user_id,item_id,timestamp
453,916,0.304396506
122,168,0.304415848
672,337,0.304675061
876,906,0.304704494
223,650,0.304727913
143,760,0.304924341
888,690,0.305064347
341,88,0.305079235
28,963,0.305397871
714,511,0.305526999
428,968,0.305528454
142,402,0.305557002
577,43,0.305642686
625,412,0.305688378
842,685,0.305732724
453,743,0.305894065
865,128,0.30593731
902,395,0.306087609
911,226,0.306206395
164,986,0.306409046
891,994,0.306542433
337,162,0.306567783
968,551,0.306574325
785,196,0.306637026
572,882,0.306919521
319,8,0.306940463
528,640,0.307204116
35,901,0.307476045
9,684,0.307710645
198,946,0.307986512
864,505,0.308064863
920,492,0.308072204
755,479,0.308321891
98,458,0.308341434
568,522,0.308436416
425,343,0.308463947
252,527,0.308477724
547,827,0.308621528
295,411,0.308641734
716,134,0.308758411
721,5,0.308808428
508,572,0.309000652
995,770,0.30901671
621,344,0.309480653
6,862,0.309557267
361,44,0.309639133
864,387,0.309666897
610,861,0.309748254
520,40,0.309842678
630,741,0.309843905
193,737,0.31015665
508,712,0.310248937
490,963,0.310260494
883,404,0.310288055
66,300,0.310302576
206,533,0.310468304
9,2,0.310508839
7,637,0.310544095
591,766,0.31066892
647,246,0.310752028
948,427,0.310783092
274,850,0.310842731
692,678,0.311000141
629,819,0.311313419
946,993,0.311327711
265,621,0.311365728
980,911,0.312150144
712,898,0.312402727
305,263,0.312521816
278,691,0.312943566
711,629,0.313373449
368,876,0.313816918
300,415,0.314097258
568,237,0.314113567
542,9,0.314132856
144,840,0.314385979
151,878,0.314571959
361,688,0.314750163
626,456,0.314794252
230,122,0.314812289
555,557,0.31485796
233,103,0.314926595
824,601,0.31500287
423,697,0.315247459
960,979,0.315271073
494,637,0.315282303
679,509,0.315963296
182,646,0.316063039
556,540,0.316101547
576,659,0.316104461
436,322,0.316382752
625,66,0.316499131
388,590,0.316551477
555,562,0.316634644
294,888,0.31685221
747,458,0.316949397
391,292,0.31698245
805,141,0.317056496
977,220,0.317143022
539,228,0.317174843
487,684,0.317228086
34,381,0.317290351
299,54,0.31769431
658,694,0.3180559
833,467,0.318119148
616,703,0.318317422
263,864,0.318538169
551,133,0.31870364
699,322,0.319076829
616,382,0.31907947
423,575,0.319156417
896,7,0.319387591
498,130,0.319664494
889,379,0.319781746
581,633,0.319920102
272,790,0.319968302
775,131,0.320126199
147,540,0.320187911
212,832,0.320270407
84,365,0.320330171
357,915,0.320359655
440,882,0.320371583
975,732,0.320508442
172,624,0.320624353
629,505,0.321059314
83,581,0.321195906
740,664,0.321425042
623,741,0.321480819
763,354,0.32148988
940,701,0.321563246
65,714,0.321590454
516,225,0.321715612
976,697,0.321799945
630,247,0.32183254
554,624,0.322052961
128,244,0.322060011
895,327,0.322606905
324,839,0.322644968
434,198,0.322801334
444,937,0.323319206
52,478,0.323561646
406,306,0.323625837
647,286,0.32399119
630,741,0.324347225
489,258,0.324387759
878,933,0.324467976
902,125,0.324491709
840,578,0.324743074
881,984,0.324846606
324,815,0.324869753
416,871,0.324981794
765,718,0.325032038
922,101,0.325191186
14,687,0.32527466
296,970,0.325334068
962,646,0.325385146
910,104,0.32558116
560,340,0.325698891
855,139,0.325817365
605,0,0.325955498
774,498,0.325973173
38,289,0.325986074
706,454,0.326237082
552,950,0.326261696
253,180,0.326378211
935,171,0.326614857
359,336,0.326684891
480,413,0.326916772
786,260,0.327031829
689,109,0.327217992
548,747,0.327334072
591,706,0.327734242
542,268,0.327841819
31,63,0.327842384
987,138,0.327891225
319,469,0.328070459
302,827,0.328109122
496,493,0.328260632
880,731,0.328338338
274,900,0.328389494
518,647,0.328473453
237,659,0.328477026
675,610,0.328550411
22,150,0.328567649
706,709,0.328805367
270,240,0.328990886
211,533,0.328993128
931,219,0.329049009
910,4,0.329128556
529,108,0.329256933
582,146,0.329343568
54,632,0.329375958
990,381,0.329557592
451,102,0.329690774
464,832,0.329703384
720,151,0.329960218
926,890,0.330073159
884,483,0.330188239
162,140,0.330259951
248,311,0.330268165
548,100,0.330406599
407,266,0.330472924
981,506,0.331346137
681,503,0.331355386
628,925,0.331531176
464,747,0.331738649
260,74,0.332058546
119,156,0.332095632
278,386,0.332297943
571,14,0.33232306
289,400,0.332513092
58,812,0.332681544
312,521,0.332924324
383,318,0.332985835
272,374,0.332993193
665,863,0.333114225
29,81,0.333136134
954,656,0.333429152
914,941,0.333566714
440,656,0.333731969
318,484,0.33405009
797,813,0.334332508
918,621,0.334669782
786,140,0.33473909
940,545,0.334787583
87,923,0.33480541
854,991,0.335178505
899,195,0.335314628
64,532,0.335905453
459,344,0.335927109
388,250,0.335993799
968,400,0.336067294
600,626,0.336317156
614,383,0.336432811
249,291,0.336686111
51,751,0.336702952
181,451,0.336734531
240,90,0.336834699
487,697,0.336986315
488,116,0.337039486
762,558,0.33713893
287,239,0.337271506
630,903,0.33727632
836,915,0.337359355
103,154,0.337485027
830,807,0.337584191
498,244,0.337844355
393,136,0.337878125
807,110,0.338040281
766,89,0.338097757
138,618,0.338204059
175,250,0.338435687
76,751,0.338534736
822,178,0.338577353
900,145,0.338601972
393,580,0.338644467
657,231,0.338882968
257,406,0.338946931
718,480,0.339136565
708,840,0.339207544
303,250,0.339281558
581,983,0.339354737
882,597,0.339469945
835,571,0.339649752
628,467,0.33984769
562,518,0.339883514
671,272,0.33988522
508,393,0.339995566
168,767,0.340268459
34,543,0.340318913
922,240,0.340358324
235,894,0.340359513
407,576,0.340489277
10,681,0.340522645
391,380,0.340658142
2,463,0.340698155
67,587,0.340848928
65,602,0.340873356
487,21,0.341384403
543,305,0.341452896
392,901,0.341743817
452,671,0.341753821
290,441,0.341758702
372,771,0.342026011
357,97,0.342073987
479,651,0.342627316
428,74,0.342998358
994,958,0.34307489
176,959,0.343115212
880,647,0.343326138
679,38,0.343545842
104,290,0.343559749
186,240,0.343665124
33,621,0.343860293
805,848,0.343993556
167,897,0.344202805
635,177,0.344265029
594,804,0.344434019
891,357,0.344487915
37,222,0.344556952
678,861,0.344582346
430,664,0.345072555
434,543,0.345154229
638,337,0.345299433
895,757,0.345474095
864,386,0.345494912
853,253,0.345526904
638,72,0.345575358
925,22,0.34560872
740,473,0.345661592
431,568,0.345972673
297,857,0.345979681
132,690,0.346012256
11,273,0.346016492
604,903,0.346328949
222,123,0.346415876
143,487,0.347278326
865,816,0.347290566
60,593,0.347432905
547,506,0.347562544
222,125,0.34762195
419,354,0.347629133
997,621,0.34775477
147,676,0.347931587
632,317,0.347992352
699,569,0.348024277
831,377,0.348224331
215,89,0.348427641
507,115,0.348512764
279,717,0.348594512
32,70,0.348612911
464,375,0.348637451
929,955,0.348724497
731,187,0.348728914
575,0,0.348739212
875,650,0.348765675
317,563,0.348778423
175,78,0.348781848
232,153,0.348843155
114,133,0.349075906
867,505,0.349098154
972,353,0.349106832
151,588,0.349216352
344,742,0.349393019
311,261,0.349402931
71,339,0.349841013
649,750,0.349879407
31,209,0.349904769
397,176,0.349947209
634,845,0.350191547
800,237,0.350323287
891,634,0.350476607
872,888,0.350795494
321,817,0.350795597
571,632,0.350805122
184,251,0.350889188
502,564,0.3511567
240,711,0.351571725
961,603,0.351684894
777,33,0.351887303
935,286,0.351913612
76,366,0.351997785
850,477,0.352000333
371,835,0.352202359
430,615,0.352252244
219,958,0.352362532
490,338,0.352457866
101,986,0.352523328
586,238,0.352746054
546,711,0.352813948
898,440,0.352986602
142,601,0.353128627
368,951,0.353220185
943,636,0.353472463
352,822,0.35357203
124,678,0.353596926
495,552,0.353936031
104,370,0.354014177
328,66,0.35406903
61,95,0.354215548
727,157,0.354312304
668,125,0.35436914
639,938,0.354524364
562,531,0.354866857
13,59,0.354953501
852,490,0.355024514
984,402,0.355145201
919,421,0.355149839
561,297,0.355281143
705,910,0.355448378
349,343,0.355698791
926,774,0.355811216
868,269,0.355946165
810,681,0.356049555
389,482,0.356251674
598,143,0.356338029
246,623,0.356372998
957,26,0.356551871
3,933,0.356570463
475,296,0.356993951
906,832,0.357040671
903,49,0.357059814
329,908,0.357067811
294,710,0.357284516
397,311,0.357322053
482,228,0.357332902
522,141,0.357418969
892,227,0.357514803
707,409,0.357522305
697,711,0.357769573
138,156,0.358415503
115,19,0.358431406
90,642,0.358473605
741,952,0.358483774
533,496,0.358628744
177,904,0.358795494
241,2,0.358806417
209,77,0.358840433
578,302,0.359037342
418,984,0.359177404
812,191,0.359245491
700,880,0.359248635
690,366,0.359287429
968,646,0.359381973
534,79,0.359445152
265,63,0.359533436
198,498,0.359735156
720,340,0.359950499
635,333,0.360107464
284,683,0.360138157
912,878,0.360177971
817,916,0.360182933
307,137,0.360600485
219,394,0.360643276
789,374,0.360702053
968,478,0.360954131
486,429,0.361020308
251,709,0.361065995
245,539,0.361171356
309,207,0.361232607
881,895,0.361237652
298,798,0.361445991
919,639,0.361487948
161,775,0.361536095
420,612,0.361556555
502,190,0.361563833
525,487,0.361608284
534,976,0.361921159
323,887,0.361950376
298,593,0.361951381
886,104,0.362032636
5,271,0.362569269
393,416,0.362707776
605,920,0.362850494
549,157,0.362962156
438,590,0.36323042
372,439,0.363487469
979,103,0.363585224
316,851,0.363627726
289,119,0.363641285
904,94,0.36380467
531,846,0.364332981
583,973,0.364783172
36,297,0.364956284
205,183,0.364971207
149,424,0.365007557
278,780,0.365068507
807,349,0.365238448
357,867,0.365412282
176,281,0.365536457
427,598,0.365621722
346,613,0.365737501
263,554,0.365798457
128,893,0.365850161
901,677,0.365901112
937,492,0.366030179
276,734,0.3660914
731,829,0.366162298
643,942,0.366195922
730,895,0.366231002
97,138,0.366449731
455,993,0.366739186
561,760,0.366769145
384,641,0.366798885
4,772,0.366836955
769,694,0.367145876
154,650,0.367548383
759,807,0.367693895
777,731,0.36774516
625,65,0.367834423
246,836,0.367988079
899,836,0.368054412
461,690,0.368081467
114,600,0.368106575
256,946,0.368485917
527,752,0.368562679
834,101,0.368664766
992,331,0.36891099
407,796,0.368970351
120,890,0.36907735
523,96,0.369282847
137,86,0.36986209
965,809,0.369894903
961,697,0.369956736
442,852,0.37001966
687,754,0.370094588
842,458,0.370185232
263,245,0.370397526
427,511,0.370515014
38,518,0.370547273
194,321,0.3705576
428,722,0.370658538
897,215,0.370844085
278,111,0.370872451
992,449,0.371279029
743,997,0.371453042
438,99,0.371509913
421,781,0.372017468
251,13,0.372376384
891,67,0.372389308
222,635,0.372846002
129,929,0.372847395
142,165,0.373246883
255,283,0.37348672
438,357,0.373651537
566,536,0.374114856
922,235,0.374289854
773,190,0.374333974
444,766,0.374404875
177,376,0.374518855
1,913,0.374578996
845,782,0.374925576
147,24,0.374934811
412,807,0.374968292
280,805,0.375139712
630,596,0.375178983
957,243,0.375216625
377,18,0.375306354
485,725,0.375391511
594,286,0.37541964
221,507,0.375558324
791,858,0.375830376
43,275,0.376413509
239,153,0.376448111
836,622,0.376454644
467,890,0.376515425
260,870,0.376591099
786,97,0.376851078
514,984,0.376867449
365,677,0.377086968
922,722,0.377136076
507,140,0.377260372
416,669,0.377353576
834,818,0.377359335
693,493,0.377359548
568,223,0.377546049
684,494,0.377549488
186,141,0.377672235
997,222,0.377793175
119,110,0.378158775
507,503,0.378179416
433,113,0.378197002
898,103,0.378285317
474,998,0.378435397
633,946,0.37890461
794,655,0.379159256
469,107,0.379239653
761,758,0.379329218
957,593,0.379368767
932,545,0.379636621
39,704,0.379693878
554,409,0.379985321
393,599,0.380253773
333,846,0.380479461
297,122,0.380572096
714,560,0.380757483
701,549,0.380771126
477,470,0.380924072
861,647,0.381714129
218,347,0.381940694
640,951,0.382087388
308,793,0.382190644
567,552,0.382269109
166,495,0.382297556
486,894,0.38236229
730,381,0.382369531
729,257,0.382473478
228,105,0.382493961
753,69,0.382519466
163,378,0.382544123
943,188,0.382597187
287,853,0.382608216
116,327,0.382678895
170,400,0.382691213
418,103,0.382728063
593,864,0.382738832
615,172,0.382814882
878,609,0.382823735
106,623,0.382829505
338,371,0.382848002
283,80,0.382940526
24,768,0.382991429
746,194,0.383192623
116,563,0.383333524
620,265,0.383335013
639,781,0.383336803
551,8,0.383453026
144,44,0.383749267
99,810,0.383850775
145,690,0.383955607
377,852,0.384029935
286,138,0.384063616
534,768,0.384193464
642,33,0.384226774
842,160,0.384233934
68,543,0.384239484
190,517,0.384295034
403,121,0.384364512
841,700,0.384493945
607,323,0.384601286
365,576,0.384683816
980,533,0.384837939
854,238,0.384848055
616,778,0.384943136
708,36,0.385000399
172,394,0.385027953
439,781,0.385077902
789,702,0.38524496
144,898,0.385608855
9,850,0.385640013
868,279,0.385764802
532,284,0.385909229
530,991,0.385953437
445,122,0.386335393
308,896,0.386389621
764,284,0.386509868
50,508,0.386686608
804,956,0.386814766
938,102,0.386945983
57,379,0.386946349
612,181,0.387001067
560,692,0.387106484
254,545,0.387248857
692,742,0.387293873
143,533,0.387409867
585,252,0.38744958
256,704,0.387665957
390,246,0.387696745
621,798,0.387725138
557,640,0.388037254
687,550,0.388232121
82,763,0.388431771
194,980,0.388718985
647,952,0.389154288
934,665,0.389194268
25,301,0.389360637
354,954,0.389362954
229,501,0.389424652
181,826,0.389575768
873,110,0.389640611
583,410,0.389653679
807,277,0.389733545
272,192,0.389753848
115,660,0.389850928
893,20,0.389987499
783,343,0.390131803
502,815,0.39079677
451,647,0.390804557
655,199,0.390804619
267,44,0.39081911
906,907,0.391315955
410,569,0.391318888
709,82,0.391351558
177,109,0.391369137
606,781,0.391531857
810,74,0.391548811
154,718,0.391722155
733,215,0.391742088
494,719,0.391986322
648,140,0.392088838
677,106,0.392151639
828,687,0.392201144
843,413,0.392216723
527,482,0.39226403
651,687,0.39233244
584,140,0.392447975
30,155,0.392462632
695,359,0.392467619
767,866,0.392469148
358,35,0.392583435
805,145,0.392689972
247,754,0.392814741
792,213,0.392851825
749,891,0.39290071
140,826,0.39303745
467,487,0.393267277
544,883,0.393387896
284,870,0.393394195
237,873,0.393564604
306,542,0.393745899
248,459,0.394429402
309,269,0.394691675
179,935,0.394878976
962,812,0.394990462
34,373,0.394993596
322,38,0.395168428
947,927,0.395288672
18,101,0.395296777
273,340,0.395382121
265,702,0.395447819
221,126,0.395541213
999,677,0.395582247
173,60,0.395607163
481,820,0.395687646
702,570,0.395693901
40,344,0.395784278
407,56,0.395798209
354,499,0.395900677
890,879,0.395939556
383,899,0.395981017
137,126,0.396014574
519,436,0.396036604
108,248,0.39617864
871,758,0.396224382
376,832,0.396252379
226,109,0.396264448
225,85,0.396432787
941,305,0.396554689
108,95,0.396787667
981,916,0.396816697
495,692,0.396819123
789,395,0.396863868
152,224,0.397030182
953,327,0.397104471
902,979,0.397295021
310,877,0.397470431
630,569,0.397519874
805,892,0.3975421
548,21,0.397904282
220,206,0.397935808
980,176,0.39809345
548,790,0.398311946
823,628,0.398534867
556,330,0.398608593
711,154,0.398714415
195,205,0.398920692
159,975,0.398922088
15,662,0.398989354
617,663,0.39909515
263,408,0.399143678
221,660,0.399360366
710,210,0.399391724
749,977,0.399430001
622,535,0.399707336
978,616,0.3997594
847,714,0.399806926
419,914,0.399858723
411,850,0.399917746
592,413,0.399931886
832,792,0.400241297
227,233,0.400466196
755,623,0.400510269
369,200,0.400576111
774,195,0.400619007
563,297,0.400776055
621,45,0.400837982
732,984,0.401071184
94,541,0.401137583
315,249,0.401197642
712,677,0.40146121
313,221,0.401624425
405,854,0.401847705
392,331,0.401940374
868,512,0.401966891
619,106,0.402008515
194,11,0.402012109
116,998,0.402102738
826,867,0.402151239
989,372,0.402616913
208,513,0.402718035
245,771,0.403098526
562,911,0.403124467
400,483,0.40312511
414,964,0.403441088
60,170,0.403448673
79,378,0.403465967
744,188,0.403645994
853,607,0.403708272
279,800,0.403845621
871,319,0.40429372
677,794,0.404413347
497,568,0.404496609
743,538,0.404632712
172,258,0.404776639
413,930,0.404805558
827,334,0.404885187
613,722,0.405138104
766,546,0.405146928
264,87,0.405163351
609,554,0.405189491
235,930,0.40537387
15,670,0.405453905
80,439,0.405501323
130,537,0.405522504
846,981,0.405680787
937,795,0.405899876
196,831,0.406110005
431,811,0.406443577
785,499,0.406470535
36,15,0.406558947
61,729,0.40682166
549,875,0.40683778
693,917,0.407032302
662,677,0.407110946
973,886,0.407222134
927,589,0.407279767
874,534,0.407284388
816,696,0.407371623
248,769,0.407413964
89,641,0.407645661
5,17,0.40790887
755,440,0.408171765
201,61,0.408271338
51,541,0.408418835
784,63,0.408460975
320,403,0.40851334
872,477,0.409052721
766,933,0.409082197
20,322,0.409094239
406,149,0.409156604
344,576,0.409162214
340,366,0.409214087
140,631,0.40977748
266,510,0.409874093
39,962,0.409934137
515,472,0.409974168
681,590,0.410111783
895,990,0.410308792
863,876,0.410325405
627,315,0.410404843
982,687,0.410424882
754,251,0.410450758
95,822,0.410492537
467,550,0.41055141
565,286,0.410740645
671,13,0.410759201
199,139,0.410855516
676,917,0.411549187
503,543,0.411708673
193,907,0.411728215
285,604,0.411743093
851,134,0.411992449
298,987,0.412142218
768,499,0.412205815
996,470,0.412238277
219,685,0.412368411
17,630,0.412448449
862,870,0.412458341
953,181,0.412683566
296,548,0.41277048
853,21,0.412816414
760,18,0.412825182
823,443,0.412903351
574,199,0.413052005
510,925,0.413440207
737,380,0.413710746
172,210,0.414363902
296,105,0.4144477
91,523,0.414455882
327,989,0.414488546
859,463,0.41474958
462,748,0.414827195
500,968,0.41501
916,929,0.415020841
816,720,0.415027155
391,974,0.415260599
913,429,0.415318849
189,517,0.415342725
118,53,0.415429084
375,6,0.415553762
816,545,0.415841925
675,669,0.415878224
261,859,0.416001681
333,918,0.416040438
870,234,0.416265399
381,211,0.416441648
667,994,0.416759806
516,328,0.416760499
69,493,0.416790095
303,914,0.416911666
624,668,0.417245634
654,26,0.417275892
828,813,0.417318573
824,436,0.417405948
844,531,0.417503313
703,366,0.417505051
448,106,0.41764111
432,650,0.417768708
950,18,0.417787339
991,863,0.417817019
196,829,0.418492158
844,87,0.418528363
73,104,0.418748099
586,9,0.418920206
88,260,0.419145497
638,512,0.41921502
744,278,0.419426456
2,467,0.419611922
126,34,0.419750482
61,815,0.419913694
297,654,0.419973285
84,386,0.420052744
137,797,0.420286803
306,267,0.420290102
857,229,0.420299695
850,181,0.420338315
3,550,0.420474487
926,457,0.420629294
12,555,0.420660172
525,234,0.420796118
960,652,0.4209083
149,939,0.420964001
798,843,0.421302001
213,53,0.421342992
292,803,0.421344925
18,492,0.421370608
925,754,0.421441952
366,388,0.421492345
391,39,0.421734707
636,302,0.421826892
17,258,0.421832675
781,677,0.42187568
143,601,0.422067556
510,290,0.422385453
108,457,0.422904835
891,390,0.422938921
827,59,0.423263004
72,756,0.423403649
545,396,0.423450768
955,715,0.423580912
321,16,0.423928757
15,9,0.424082212
905,598,0.424315462
801,865,0.424417655
62,4,0.424417714
434,277,0.424455369
523,640,0.424799043
725,17,0.424976604
320,222,0.424987552
616,718,0.42529286
590,373,0.42539376
260,291,0.425554908
970,432,0.425652513
999,824,0.42571153
103,6,0.42576096
544,22,0.425815599
978,487,0.426193314
565,917,0.426225652
935,920,0.42628138
602,738,0.42640894
313,179,0.426498207
829,288,0.42657318
78,957,0.426663261
401,971,0.426809538
650,890,0.426860965
444,462,0.4270337
307,872,0.427170217
711,795,0.427229052
607,926,0.427339684
724,782,0.427561639
410,428,0.427661773
974,80,0.427788342
227,358,0.427962989
275,10,0.428039399
39,580,0.428065089
283,12,0.428128738
7,85,0.428258375
995,887,0.428305137
624,19,0.42832621
528,132,0.42842721
248,875,0.428587812
471,64,0.428883427
666,73,0.428909418
242,744,0.429158473
345,85,0.429169974
300,122,0.429431794
467,734,0.429464631
635,723,0.429514238
841,322,0.429601858
960,248,0.429611204
793,98,0.429759026
718,710,0.429792507
569,793,0.429848678
768,81,0.429988434
237,416,0.430141987
319,503,0.430179551
771,511,0.430277232
18,257,0.430718033
528,109,0.430781275
738,669,0.430838347
60,444,0.430878865
646,604,0.430949747
478,249,0.43103406
419,561,0.431155855
556,415,0.431164486
611,930,0.43124708
372,357,0.431343916
534,782,0.431394051
153,714,0.43162819
339,221,0.431876005
559,597,0.431957326
880,618,0.431991114
669,549,0.432270374
532,916,0.432373455
646,225,0.432595224
39,509,0.432622438
887,106,0.432760532
513,291,0.432903012
597,313,0.433104891
16,274,0.433132653
139,644,0.43328695
67,576,0.433335614
655,313,0.433593813
112,52,0.433900331
301,597,0.434242601
992,941,0.434440806
33,55,0.434470243
787,294,0.434613869
105,532,0.434727049
39,9,0.43473448
414,849,0.435115067
204,496,0.435117147
446,672,0.435156139
800,749,0.435280604
769,733,0.43528232
647,951,0.435306681
380,502,0.435360129
685,734,0.435608274
94,685,0.435646538
512,202,0.435666796
345,807,0.435798211
242,618,0.435825433
338,814,0.435846926
473,598,0.435976816
379,502,0.436213691
304,31,0.436243351
939,610,0.436385708
771,121,0.436644181
393,864,0.436677191
52,388,0.436697155
512,524,0.436806125
766,191,0.43682211
537,844,0.436928978
33,812,0.436939219
464,381,0.437031832
609,293,0.437123943
997,164,0.437406657
754,697,0.437420261
183,139,0.438440597
671,74,0.43847533
668,722,0.438593057
527,821,0.438732463
868,395,0.438778825
309,988,0.438846718
740,531,0.438885944
499,539,0.438916008
137,362,0.438927147
815,118,0.438945424
321,436,0.439333831
851,736,0.439347772
551,826,0.439613169
908,944,0.439665967
522,24,0.439680178
453,541,0.440092066
532,859,0.440097112
791,770,0.440436097
969,159,0.440442469
765,139,0.440518453
259,516,0.440547699
801,125,0.440678194
442,680,0.440954626
121,365,0.441239541
923,42,0.441374044
715,960,0.441544035
735,828,0.441614456
911,631,0.441675702
803,702,0.441782835
722,442,0.441808736
998,942,0.441935375
252,443,0.442204085
789,522,0.442350102
910,905,0.442373369
411,145,0.442420061
624,733,0.442431414
727,157,0.44282547
752,2,0.443049486
432,924,0.44305417
591,375,0.443175565
820,263,0.443285716
417,585,0.44338849
888,351,0.443707624
843,86,0.443744439
47,819,0.443771803
301,848,0.443874898
570,663,0.444243595
432,373,0.44424908
184,653,0.444416861
532,14,0.444451386
151,724,0.444520057
814,660,0.444721868
463,304,0.444825069
971,337,0.44486118
241,321,0.445436739
975,520,0.445660972
975,834,0.445801005
835,177,0.445859928
662,207,0.445870016
464,550,0.445994269
324,488,0.446146664
45,525,0.446157588
10,153,0.44624475
922,528,0.446303266
519,813,0.44649711
313,484,0.446498185
651,135,0.446584496
892,334,0.446677061
614,490,0.446754206
431,414,0.446956395
472,7,0.446965846
482,826,0.447057888
134,623,0.447100082
467,363,0.447350962
932,930,0.44746815
997,220,0.447645628
800,356,0.447696951
722,36,0.447908364
821,386,0.447942396
739,446,0.44801999
162,418,0.448073641
465,566,0.448502852
470,174,0.448714547
911,130,0.448812177
959,197,0.449071063
958,205,0.449164098
791,193,0.449282516
323,198,0.44970197
482,97,0.449705282
931,291,0.449780725
38,700,0.449903135
840,743,0.450068773
679,962,0.450168396
656,494,0.450345402
497,354,0.450496323
740,666,0.450502509
218,81,0.450515421
507,477,0.450617645
481,642,0.450746042
794,202,0.450905656
453,104,0.451027934
981,743,0.45103197
246,35,0.451502421
80,833,0.451618963
656,251,0.45181366
360,25,0.451837983
743,299,0.451890255
372,922,0.452025449
45,876,0.452314232
184,95,0.452384335
44,791,0.452409339
616,582,0.45254009
631,532,0.452627864
758,162,0.452696547
50,13,0.452741068
505,752,0.452779331
833,229,0.452816891
366,858,0.452875497
719,820,0.453028373
581,116,0.453063638
478,44,0.453268502
69,585,0.45340061
657,990,0.453667233
15,320,0.453986918
194,645,0.454131167
710,843,0.454247342
197,917,0.454268496
533,787,0.454330713
180,251,0.454556761
748,465,0.454562684
450,514,0.454921167
238,24,0.455618453
588,173,0.455690162
330,181,0.455708041
170,984,0.4558027
943,176,0.455803751
949,284,0.455855091
321,474,0.456122112
492,742,0.456404479
193,275,0.456611353
37,67,0.456675483
346,10,0.457222931
875,740,0.457504464
859,117,0.457539311
570,964,0.457618659
696,790,0.457754472
442,712,0.45790026
817,821,0.457957935
157,770,0.458010792
517,8,0.458202409
287,906,0.458404874
327,489,0.45858695
938,386,0.458744668
441,781,0.458854116
618,789,0.458993334
92,668,0.45899756
323,228,0.459123313
61,179,0.459211912
203,26,0.45927593
161,220,0.459411832
727,759,0.459505081
363,103,0.459984809
952,200,0.45998705
409,236,0.460037227
264,68,0.460084205
123,244,0.460114741
23,175,0.460157614
600,200,0.460184773
957,112,0.460530984
114,859,0.460539886
216,49,0.460577784
281,366,0.460633047
663,352,0.460861464
623,376,0.460876798
27,91,0.460902281
483,812,0.461041232
421,556,0.46138964
941,403,0.461536904
181,145,0.461648603
542,623,0.461697861
868,704,0.461735481
100,92,0.461752162
729,986,0.461777356
842,541,0.462320789
168,839,0.462630547
251,499,0.462694236
56,901,0.462804792
381,862,0.462894616
816,851,0.463175617
706,643,0.463519857
583,227,0.463666339
355,544,0.463741769
213,409,0.463796667
592,446,0.463864506
928,685,0.463939667
135,173,0.464046393
571,645,0.464210988
751,239,0.464255489
325,939,0.464377493
321,899,0.464404603
936,928,0.464497304
472,340,0.464698224
122,709,0.464866854
241,197,0.465325651
710,512,0.465560088
435,295,0.465700444
74,429,0.465892079
129,352,0.465980266
709,798,0.466025043
642,564,0.466489662
650,873,0.466494824
19,379,0.466527627
211,384,0.466587062
68,419,0.466669455
896,587,0.466836113
927,73,0.467070894
28,149,0.467299387
834,938,0.467580469
411,832,0.467643377
179,897,0.467722092
665,745,0.46776333
789,718,0.468003977
559,654,0.468036676
648,822,0.468076501
70,679,0.468077917
492,581,0.468385103
990,86,0.468445398
19,982,0.468487465
413,916,0.469023602
621,758,0.4693781
984,904,0.469476844
816,598,0.469515925
959,865,0.469755764
841,898,0.470065252
749,138,0.470101449
331,63,0.470237373
944,455,0.470489866
113,329,0.47050495
168,981,0.470568931
338,781,0.470596043
179,556,0.47071105
158,923,0.470714877
758,677,0.470750837
943,277,0.471067352
588,445,0.47116614
931,429,0.471274194
21,846,0.471316453
307,28,0.47175827
507,355,0.471949903
315,274,0.47196342
759,582,0.472040579
941,594,0.472116454
59,164,0.472119614
31,714,0.472309958
238,705,0.472352102
780,792,0.472433444
201,417,0.472566117
887,27,0.472832128
219,86,0.473083278
53,49,0.473155866
95,545,0.473219215
182,963,0.473245042
690,1,0.473379512
157,422,0.473401375
820,992,0.47353744
600,272,0.473573999
251,739,0.473637351
537,744,0.473706865
991,184,0.474222381
92,151,0.474312396
711,37,0.474574641
851,402,0.474592731
485,297,0.474909215
580,867,0.474975378
949,797,0.475004245
880,471,0.475088181
595,225,0.475317815
713,869,0.475907592
638,371,0.475918981
832,983,0.476045921
624,268,0.476047513
779,241,0.476385349
371,311,0.47659553
250,246,0.476624004
505,723,0.476974466
445,381,0.476991747
131,50,0.477462976
808,112,0.47749498
987,374,0.477529989
536,918,0.47756631
524,260,0.477646621
455,13,0.477749364
601,7,0.477826197
707,752,0.477909802
835,639,0.477949802
765,590,0.478304147
981,388,0.478406629
616,66,0.478747869
827,317,0.478856194
693,366,0.478992374
987,131,0.479556383
871,825,0.479937308
608,197,0.479966021
271,800,0.480016373
687,912,0.480267934
201,780,0.480284102
753,526,0.480513843
656,65,0.480519873
81,567,0.480591356
578,68,0.480786103
173,274,0.480801343
478,303,0.480861779
57,790,0.48089195
849,718,0.480960629
975,244,0.481129156
46,122,0.481348826
587,384,0.481397562
573,190,0.481451707
633,475,0.481497392
453,996,0.481557376
476,70,0.481606719
179,851,0.481721603
260,639,0.481984026
520,102,0.482008047
22,30,0.482013328
347,839,0.482020525
910,526,0.482186597
38,513,0.482196982
343,430,0.482231099
826,159,0.482568792
472,377,0.482595873
983,124,0.482692658
693,313,0.482837418
638,440,0.483093561
680,963,0.483203347
856,346,0.483497044
601,556,0.484390004
48,381,0.484416202
87,318,0.484502825
437,295,0.484534921
