user_id,item_id,timestamp
512,942,0.2797997936830322
327,224,0.28012118824616294
877,299,0.2804483265259012
520,542,0.28047772720280634
130,374,0.2805093073780708
275,208,0.2806246196244546
140,136,0.280986948768673
613,68,0.28108517719857595
504,653,0.28123775154675557
343,849,0.28135188054856863
5,249,0.2814365725802102
865,190,0.2814984348515702
237,867,0.2816875527547909
338,23,0.28176697375135007
169,464,0.28179428566842535
374,531,0.28184664710716595
819,29,0.28206194164878845
378,116,0.2824252971553883
561,711,0.28244084057970475
763,385,0.2825483410778138
517,883,0.2826570744389814
694,692,0.282676458121633
520,410,0.2826907068258728
276,80,0.2829008240274847
816,260,0.2832160777911089
526,668,0.28336146992686456
397,213,0.28336311532707503
971,762,0.28339800550296673
542,143,0.28372365956018664
366,367,0.2837638767790786
531,142,0.28380592552662887
149,607,0.2838596224255125
549,770,0.2840601556397741
31,502,0.2841366509060488
601,423,0.2842133280641476
500,126,0.2842224977393496
148,107,0.2842725570472032
483,260,0.2843518796857111
190,864,0.2844682538753297
352,118,0.28463010004101075
440,664,0.2850270083511578
291,76,0.2852592589295935
419,502,0.2853435396913993
54,892,0.2853586675199498
137,417,0.2855718214500864
609,349,0.2857047664802063
896,240,0.2858689189118612
555,3,0.28588295549330967
523,597,0.2859071145550179
211,136,0.2860955648730192
52,58,0.2861049647958868
689,371,0.286255826976966
877,763,0.2863199146124093
532,637,0.28688631197424935
979,767,0.2869395211430851
242,602,0.2869432085003509
954,612,0.28734880867439067
415,480,0.28754388269623377
729,787,0.2876044373370686
439,999,0.28775381083156854
942,974,0.2877813071193954
928,990,0.2881878621707864
534,25,0.2882403649819138
912,17,0.2885813695472617
288,881,0.2887692830659188
512,963,0.28891651991488276
149,87,0.2889506461809245
976,296,0.2894093937589461
260,810,0.2894668670634567
927,894,0.2895183562217469
635,52,0.2895436761026397
188,406,0.2895444803921475
362,712,0.28956456959214705
192,71,0.2896206780028218
997,182,0.28965396462113624
174,31,0.28976678325350996
828,223,0.28999166027591566
475,388,0.29002212627827667
779,327,0.2900867641360724
192,916,0.29009749140554075
307,728,0.2901365645037703
169,963,0.2906207605805299
602,453,0.29065922990727266
18,457,0.2907824059164364
618,21,0.29128835810043213
905,497,0.2913080265899169
78,38,0.2913436665531961
906,636,0.291513397501274
774,890,0.29161902814042506
954,887,0.29175577245385675
644,118,0.29189616159406423
44,581,0.2919208628598929
580,151,0.2919871032370877
798,81,0.292243648994393
99,583,0.2922634837832403
119,938,0.2926358677543551
872,547,0.29270535865062347
774,327,0.29289659594972484
94,372,0.2929475153164578
846,36,0.29301496565183965
109,288,0.2931179890530079
401,694,0.2931604670483421
145,656,0.2933040817327242
864,27,0.2933078464771318
465,646,0.29352078866582815
765,976,0.2939029638196109
181,989,0.2939766823711575
190,19,0.29405989076291095
30,294,0.29418405560669375
605,320,0.2942837506925615
818,32,0.2943053626574045
266,158,0.2946677249775028
536,137,0.29479012717853653
862,476,0.2949072647730077
897,417,0.29491914956722326
510,412,0.29493528532538726
713,372,0.29501550980868974
134,358,0.29506105345918016
241,188,0.295142411337161
7,588,0.29518931512929614
160,217,0.29524839365769434
823,545,0.2952834587702486
499,798,0.2955058026628704
325,915,0.29551580333705846
721,135,0.295585686507906
427,898,0.29559376363194195
340,562,0.2957493875887521
534,612,0.2958163166757525
102,293,0.29582177253753317
383,179,0.2958374411596483
368,862,0.2960657607549691
420,988,0.2962348738929737
966,172,0.29654775963579894
582,60,0.2965946512134124
129,44,0.2966421976120169
787,595,0.29667746006400764
552,201,0.2967197936759079
459,519,0.2967516967725422
697,902,0.29677241333950305
74,383,0.29689011159632467
116,638,0.2970655142136797
934,770,0.29706776636693355
590,479,0.2970786464393896
179,644,0.2970930540144092
149,773,0.2973900909370876
500,404,0.2974828956003415
703,153,0.29779666143054967
729,644,0.29786735378927787
739,805,0.29802905541172686
79,50,0.2981778881770335
844,374,0.29827699470002816
118,511,0.29832621754572447
580,217,0.29837979894572575
501,295,0.29862113783365674
267,840,0.2987148606289275
500,775,0.2987355190327485
777,161,0.2989116222116847
860,871,0.2989145669936696
35,373,0.2989178757895756
301,327,0.2989939296159681
215,997,0.2995086043870341
814,415,0.29960483070489524
239,919,0.2996378042897144
18,480,0.29971784715649963
611,739,0.29974393423288875
789,408,0.2998714971497586
613,121,0.3003181166546046
478,765,0.3004663203118874
732,668,0.3006565003349702
459,969,0.3008558698568537
68,325,0.3010942669060577
74,759,0.3011199695289304
264,633,0.3014413109396427
565,151,0.3015061367343128
589,519,0.3016562982034471
443,838,0.3017263242288491
571,603,0.3018313526775519
501,140,0.30193402397015706
797,949,0.30203050216348354
57,216,0.3020740099896867
372,210,0.30213605760268475
587,718,0.3022220153201975
321,971,0.3022538812904245
496,696,0.30230046640214525
540,812,0.3023505750963901
95,844,0.30252343542461174
673,820,0.30260671734093375
937,27,0.30267106495396445
818,497,0.30280684079746134
588,327,0.30281317513865336
901,354,0.30290031202402434
685,166,0.3029368868687091
847,258,0.3030586092250068
719,166,0.3032980575040981
608,653,0.3033365592612353
361,931,0.30334777972192456
262,972,0.30343147804373743
883,152,0.3034525454455519
187,596,0.30345674820258733
189,453,0.30356883735753065
70,953,0.3036142031348496
143,179,0.30373079758157717
229,35,0.30395234911725266
494,28,0.30401724449472534
304,289,0.30410783973924715
316,492,0.30414766561337253
453,916,0.3043965062418068
122,168,0.3044158484377805
672,337,0.30467506117105553
876,906,0.3047044935591534
223,650,0.3047279131384105
143,760,0.30492434137743696
888,690,0.30506434685813044
341,88,0.3050792351967792
28,963,0.3053978713564616
714,511,0.3055269994428825
428,968,0.3055284544060854
142,402,0.3055570023476387
577,43,0.3056426862059502
625,412,0.3056883779506761
842,685,0.3057327237665433
453,743,0.3058940647676965
865,128,0.3059373103529479
902,395,0.3060876090119143
911,226,0.3062063952317863
164,986,0.3064090460886664
891,994,0.3065424327397048
337,162,0.30656778295505954
968,551,0.306574325441149
785,196,0.30663702607202414
572,882,0.3069195208876285
319,8,0.3069404631910905
528,640,0.3072041159258722
35,901,0.3074760453527343
9,684,0.307710644725086
198,946,0.307986511911819
864,505,0.30806486253291704
920,492,0.30807220359455945
755,479,0.308321890932853
98,458,0.3083414340955655
568,522,0.3084364160976571
425,343,0.30846394670645283
252,527,0.30847772351317737
547,827,0.3086215277537576
295,411,0.30864173449787075
716,134,0.30875841130439663
721,5,0.3088084276336428
508,572,0.3090006516099259
995,770,0.3090167100217051
621,344,0.30948065256179336
6,862,0.30955726691260904
361,44,0.30963913303857415
864,387,0.3096668969291544
610,861,0.3097482542533609
520,40,0.30984267777656155
630,741,0.30984390517035054
193,737,0.3101566495665334
508,712,0.3102489373292592
490,963,0.31026049406637074
883,404,0.31028805531258263
66,300,0.3103025760705358
206,533,0.3104683039601196
9,2,0.3105088389705331
7,637,0.3105440954051523
591,766,0.310668919662677
647,246,0.31075202813298636
948,427,0.3107830921851413
274,850,0.31084273090554476
692,678,0.3110001406041501
629,819,0.3113134192137817
946,993,0.311327710984423
265,621,0.31136572762593934
980,911,0.3121501440391137
712,898,0.3124027274951988
305,263,0.3125218164164671
278,691,0.3129435657605391
711,629,0.3133734487818466
368,876,0.31381691799064465
300,415,0.3140972575151963
568,237,0.31411356694022396
542,9,0.3141328561297136
144,840,0.31438597947352687
151,878,0.3145719589273134
361,688,0.3147501634190452
626,456,0.3147942517334067
230,122,0.31481228949017454
555,557,0.3148579600130898
233,103,0.3149265954509426
824,601,0.31500287005429684
423,697,0.31524745923117947
960,979,0.31527107349935785
494,637,0.31528230349565
679,509,0.3159632962074746
182,646,0.3160630392245784
556,540,0.3161015466946381
576,659,0.31610446086641764
436,322,0.3163827521490679
625,66,0.3164991311565392
388,590,0.31655147712640913
555,562,0.31663464393865565
294,888,0.3168522099810053
747,458,0.3169493970086598
391,292,0.3169824497335355
805,141,0.3170564961992275
977,220,0.31714302208978595
539,228,0.317174842644247
487,684,0.31722808604441777
34,381,0.31729035112999104
299,54,0.3176943102588638
658,694,0.3180558998643535
833,467,0.31811914796293994
616,703,0.3183174223897063
263,864,0.31853816875166624
551,133,0.3187036395876715
699,322,0.31907682921358627
616,382,0.3190794696450046
423,575,0.3191564172879837
896,7,0.31938759095960373
498,130,0.31966449397389163
889,379,0.3197817459283512
581,633,0.31992010227907297
272,790,0.31996830179199515
775,131,0.3201261990358942
147,540,0.3201879109114296
212,832,0.32027040744554114
84,365,0.32033017091546706
357,915,0.320359654934663
440,882,0.32037158311351827
975,732,0.3205084423481075
172,624,0.3206243530460945
629,505,0.3210593140575534
83,581,0.32119590634231293
740,664,0.3214250423346141
623,741,0.3214808192319318
763,354,0.321489879956105
940,701,0.3215632455984981
65,714,0.32159045435165884
516,225,0.3217156121910558
976,697,0.32179994471668183
630,247,0.321832540189892
554,624,0.3220529607899491
128,244,0.32206001149210456
895,327,0.3226069047968482
324,839,0.32264496828389233
434,198,0.322801333795857
444,937,0.3233192058881601
52,478,0.32356164618602784
406,306,0.3236258367136208
647,286,0.32399119038268603
630,741,0.3243472248539433
489,258,0.324387758876017
878,933,0.32446797636336794
902,125,0.3244917094502817
840,578,0.3247430739856399
881,984,0.3248466063174838
324,815,0.32486975267118334
416,871,0.3249817942495098
765,718,0.325032037745463
922,101,0.3251911860405
14,687,0.3252746595449693
296,970,0.3253340677690301
962,646,0.32538514591641987
910,104,0.32558115950203903
560,340,0.3256988908751743
855,139,0.3258173648135404
605,0,0.3259554981171315
774,498,0.3259731730174437
38,289,0.3259860735138256
706,454,0.32623708180950595
552,950,0.3262616958657144
253,180,0.3263782111970619
935,171,0.3266148566336673
359,336,0.3266848910383445
480,413,0.326916771626692
786,260,0.3270318285503793
689,109,0.327217992338877
548,747,0.3273340715148085
591,706,0.32773424190907413
542,268,0.3278418192128463
31,63,0.32784238366739127
987,138,0.3278912246936427
319,469,0.32807045869305723
302,827,0.32810912164675127
496,493,0.3282606323192488
880,731,0.32833833824321945
274,900,0.3283894938611943
518,647,0.3284734533261358
237,659,0.32847702639067694
675,610,0.32855041070572705
22,150,0.32856764908701075
706,709,0.3288053666959345
270,240,0.328990886102877
211,533,0.3289931279760998
931,219,0.3290490090087304
910,4,0.32912855580041445
529,108,0.3292569333416607
582,146,0.32934356802290765
54,632,0.32937595790049895
990,381,0.3295575924943098
451,102,0.3296907741202602
464,832,0.32970338372536173
720,151,0.32996021808727777
926,890,0.33007315948668847
884,483,0.33018823881354137
162,140,0.3302599512905424
248,311,0.33026816466783904
548,100,0.3304065990185716
407,266,0.33047292351275204
981,506,0.3313461372535135
681,503,0.33135538615478355
628,925,0.33153117556544
464,747,0.3317386491474445
260,74,0.3320585464037718
119,156,0.3320956322726771
278,386,0.33229794341734076
571,14,0.3323230601913833
289,400,0.3325130919096855
58,812,0.3326815443588897
312,521,0.33292432413075923
383,318,0.33298583531770753
272,374,0.33299319302687214
665,863,0.33311422504460714
29,81,0.33313613351501603
954,656,0.33342915170276033
914,941,0.3335667140903477
440,656,0.3337319691833974
318,484,0.3340500903449183
797,813,0.3343325082678429
918,621,0.3346697823878763
786,140,0.33473909011858144
940,545,0.33478758298895017
87,923,0.3348054104180286
854,991,0.3351785050185595
899,195,0.33531462796944567
64,532,0.33590545307465985
459,344,0.3359271086566815
388,250,0.3359937993327291
968,400,0.3360672939726867
600,626,0.33631715585568345
614,383,0.3364328106544307
249,291,0.33668611094965595
51,751,0.33670295192096056
181,451,0.3367345309337482
240,90,0.33683469893796925
487,697,0.33698631533202367
488,116,0.33703948555901964
762,558,0.337138929715223
287,239,0.33727150583086707
630,903,0.3372763201504326
836,915,0.3373593549367369
103,154,0.3374850268036069
830,807,0.3375841911088713
498,244,0.3378443548632797
393,136,0.33787812501599296
807,110,0.33804028072303755
766,89,0.3380977569204606
138,618,0.33820405894905275
175,250,0.33843568749151337
76,751,0.3385347363928707
822,178,0.33857735316678367
900,145,0.33860197242584245
393,580,0.3386444667890117
657,231,0.33888296819441627
257,406,0.33894693114595187
718,480,0.339136564561485
708,840,0.33920754444111606
303,250,0.3392815579696576
581,983,0.33935473665470284
882,597,0.33946994498534905
835,571,0.3396497515339127
628,467,0.3398476904239443
562,518,0.33988351393584504
671,272,0.33988521967690066
508,393,0.3399955656168036
168,767,0.3402684589047978
34,543,0.3403189132454099
922,240,0.3403583236431179
235,894,0.34035951309007023
407,576,0.34048927728185086
10,681,0.3405226450132108
391,380,0.34065814154916113
2,463,0.3406981548785979
67,587,0.34084892814908624
65,602,0.34087335610332986
487,21,0.34138440252153707
543,305,0.34145289594316774
392,901,0.34174381721653063
452,671,0.34175382109614144
290,441,0.3417587016531627
372,771,0.3420260114845375
357,97,0.3420739866839318
479,651,0.34262731579641514
428,74,0.3429983577507152
994,958,0.34307488986927426
176,959,0.3431152122949203
880,647,0.34332613829888353
679,38,0.3435458422612388
104,290,0.34355974872879896
186,240,0.3436651237439729
33,621,0.3438602933263506
805,848,0.34399355577265167
167,897,0.3442028053470367
635,177,0.3442650286107023
594,804,0.34443401946592367
891,357,0.34448791505185367
37,222,0.3445569516382954
678,861,0.3445823459891736
430,664,0.34507255519443547
434,543,0.3451542285758507
638,337,0.34529943253505835
895,757,0.34547409502349147
864,386,0.3454949123326216
853,253,0.34552690440696815
638,72,0.3455753575205945
925,22,0.34560872006373944
740,473,0.34566159223718357
431,568,0.34597267319671965
297,857,0.3459796812772382
132,690,0.3460122559102742
11,273,0.3460164921536727
604,903,0.3463289494077616
222,123,0.3464158758873327
143,487,0.3472783255057942
865,816,0.3472905663112003
60,593,0.34743290512441904
547,506,0.3475625443433752
222,125,0.3476219504676757
419,354,0.3476291334727702
997,621,0.34775476966388374
147,676,0.34793158736243246
632,317,0.3479923524721057
699,569,0.34802427680065273
831,377,0.348224331341719
215,89,0.3484276409112078
507,115,0.34851276393627567
279,717,0.3485945124184103
32,70,0.3486129109827173
464,375,0.34863745148502523
929,955,0.3487244965253801
731,187,0.3487289142256793
575,0,0.3487392121136897
875,650,0.3487656748581912
317,563,0.3487784226417312
175,78,0.3487818483179559
232,153,0.348843154855897
114,133,0.34907590647558784
867,505,0.3490981535224407
972,353,0.3491068318754975
151,588,0.34921635181451
344,742,0.349393018749326
311,261,0.34940293092746316
71,339,0.3498410130272762
649,750,0.3498794066532528
31,209,0.3499047690090563
397,176,0.3499472093208222
634,845,0.35019154699520605
800,237,0.35032328719712946
891,634,0.35047660655469587
872,888,0.3507954935502282
321,817,0.3507955970800056
571,632,0.3508051217207643
184,251,0.3508891877440893
502,564,0.3511566999148192
240,711,0.35157172463378233
961,603,0.3516848940489738
777,33,0.35188730251962397
935,286,0.3519136123678058
76,366,0.35199778548823646
850,477,0.352000332718207
371,835,0.3522023593346065
430,615,0.3522522443914051
219,958,0.3523625319814489
490,338,0.3524578656374599
101,986,0.3525233277566595
586,238,0.3527460539994471
546,711,0.3528139476804004
898,440,0.35298660167790225
142,601,0.3531286272968319
368,951,0.35322018467580096
943,636,0.35347246295400514
352,822,0.35357203044320945
124,678,0.35359692647433383
495,552,0.3539360308763539
104,370,0.3540141771013193
328,66,0.354069030486431
61,95,0.35421554805742017
727,157,0.35431230416549286
668,125,0.35436913996592656
639,938,0.35452436375896645
562,531,0.35486685664339185
13,59,0.3549535013864007
852,490,0.3550245141052441
984,402,0.3551452010943535
919,421,0.35514983882300516
561,297,0.35528114324495347
705,910,0.3554483781022118
349,343,0.3556987905120132
926,774,0.355811215538251
868,269,0.3559461652167242
810,681,0.35604955508518726
389,482,0.3562516739012086
598,143,0.35633802901992256
246,623,0.35637299791754556
957,26,0.35655187117851594
3,933,0.35657046266080783
475,296,0.35699395051243743
906,832,0.3570406710637241
903,49,0.3570598143312545
329,908,0.35706781050194625
294,710,0.35728451637233155
397,311,0.3573220532537791
482,228,0.3573329023439169
522,141,0.3574189685599629
892,227,0.35751480278170994
707,409,0.35752230499375476
697,711,0.35776957279995675
138,156,0.3584155030813344
115,19,0.3584314061159849
90,642,0.35847360482897145
741,952,0.35848377380205343
533,496,0.35862874446921933
177,904,0.35879549424527396
241,2,0.3588064174463042
209,77,0.35884043255838505
578,302,0.35903734171665047
418,984,0.359177403843332
812,191,0.3592454910723537
700,880,0.3592486349018383
690,366,0.3592874289829562
968,646,0.35938197261688726
534,79,0.35944515224330603
265,63,0.3595334356984927
198,498,0.3597351556919691
720,340,0.3599504990853839
635,333,0.3601074640413054
284,683,0.3601381567975431
912,878,0.36017797075644603
817,916,0.36018293323393746
307,137,0.3606004847592837
219,394,0.3606432756375446
789,374,0.36070205251010184
968,478,0.36095413059165954
486,429,0.3610203078930341
251,709,0.3610659951620062
245,539,0.361171356079057
309,207,0.36123260672500224
881,895,0.36123765174949046
298,798,0.36144599120845455
919,639,0.361487947871106
161,775,0.36153609543901655
420,612,0.3615565554467844
502,190,0.36156383261921304
525,487,0.3616082840081897
534,976,0.36192115877609443
323,887,0.36195037575584166
298,593,0.36195138108692565
886,104,0.36203263619543824
5,271,0.36256926867258427
393,416,0.3627077760701139
605,920,0.36285049418405707
549,157,0.3629621563372136
438,590,0.36323042009047185
372,439,0.36348746892821526
979,103,0.36358522434001994
316,851,0.36362772564383444
289,119,0.3636412845543264
904,94,0.36380467005650874
531,846,0.3643329811575205
583,973,0.36478317173214453
36,297,0.3649562840506567
205,183,0.3649712072393605
149,424,0.36500755659413453
278,780,0.36506850726848766
807,349,0.3652384477934659
357,867,0.3654122823245575
176,281,0.36553645699721704
427,598,0.3656217216159966
346,613,0.36573750128548316
263,554,0.36579845673504463
128,893,0.36585016095086415
901,677,0.3659011120050176
937,492,0.3660301793356494
276,734,0.3660914004890807
731,829,0.3661622984965728
643,942,0.36619592207404705
730,895,0.36623100173531054
97,138,0.36644973051958846
455,993,0.36673918558754126
561,760,0.3667691454909039
384,641,0.36679888498647867
4,772,0.3668369554048966
769,694,0.3671458759977716
154,650,0.3675483827199257
759,807,0.36769389526877666
777,731,0.3677451600769757
625,65,0.367834423452684
246,836,0.36798807913537956
899,836,0.36805441230789193
461,690,0.36808146695562177
114,600,0.3681065746977463
256,946,0.3684859174618038
527,752,0.3685626791316685
834,101,0.36866476621346816
992,331,0.3689109901379129
407,796,0.36897035125842254
120,890,0.36907734964126965
523,96,0.3692828468739429
137,86,0.36986208996156844
965,809,0.3698949031884876
961,697,0.3699567358268197
442,852,0.3700196595831838
687,754,0.370094587603105
842,458,0.3701852316974556
263,245,0.3703975262854338
427,511,0.3705150144667651
38,518,0.3705472727217195
194,321,0.37055760033906365
428,722,0.37065853774722735
897,215,0.3708440849309958
278,111,0.37087245126681145
992,449,0.3712790290074386
743,997,0.3714530415539838
438,99,0.3715099133117445
421,781,0.37201746766770705
251,13,0.3723763842953593
891,67,0.37238930822417254
222,635,0.3728460019096352
129,929,0.3728473953714557
142,165,0.37324688331607053
255,283,0.37348671987446985
438,357,0.3736515367910031
566,536,0.37411485608035083
922,235,0.3742898542715748
773,190,0.37433397435954474
444,766,0.3744048746510823
177,376,0.3745188545202208
1,913,0.3745789955274548
845,782,0.37492557621555
147,24,0.37493481130999534
412,807,0.3749682915588787
280,805,0.3751397120314468
630,596,0.3751789833231803
957,243,0.3752166253161789
377,18,0.3753063535202611
485,725,0.37539151100542817
594,286,0.3754196398699266
221,507,0.37555832434095393
791,858,0.37583037612093245
43,275,0.3764135092591533
239,153,0.3764481112499599
836,622,0.37645464387457017
467,890,0.3765154247402349
260,870,0.3765910985028336
786,97,0.3768510778506771
514,984,0.3768674494603767
365,677,0.3770869684710361
922,722,0.3771360759143233
507,140,0.3772603722416169
416,669,0.37735357610586945
834,818,0.37735933531923443
693,493,0.37735954776611585
568,223,0.37754604943032055
684,494,0.37754948820718587
186,141,0.3776722353181344
997,222,0.37779317546890584
119,110,0.3781587748643247
507,503,0.3781794161630425
433,113,0.3781970019801453
898,103,0.3782853166415054
474,998,0.3784353972615633
633,946,0.37890460965141154
794,655,0.3791592558313604
469,107,0.37923965262236725
761,758,0.379329218266126
957,593,0.37936876715435586
932,545,0.3796366209885266
39,704,0.3796938777837799
554,409,0.37998532088417497
393,599,0.38025377342373434
333,846,0.3804794612051761
297,122,0.38057209562497885
714,560,0.3807574832196719
701,549,0.3807711261457897
477,470,0.38092407186144683
861,647,0.3817141292509425
218,347,0.38194069379360246
640,951,0.3820873881398818
308,793,0.38219064420219573
567,552,0.38226910885982557
166,495,0.38229755589248804
486,894,0.3823622900118749
730,381,0.3823695310303581
729,257,0.38247347810071464
228,105,0.38249396085793846
753,69,0.3825194664417719
163,378,0.38254412307266616
943,188,0.38259718726882574
287,853,0.38260821566151904
116,327,0.3826788952932294
170,400,0.3826912134982433
418,103,0.38272806309062324
593,864,0.38273883211661086
615,172,0.38281488236035294
878,609,0.38282373547409765
106,623,0.3828295045829068
338,371,0.38284800239929623
283,80,0.38294052602091805
24,768,0.38299142918935414
746,194,0.38319262329630427
116,563,0.3833335236116321
620,265,0.38333501303452727
639,781,0.38333680306041584
551,8,0.3834530255821196
144,44,0.3837492671598246
99,810,0.3838507747572853
145,690,0.38395560676787743
377,852,0.38402993476697195
286,138,0.3840636159427
534,768,0.3841934644528198
642,33,0.38422677399034105
842,160,0.3842339338624989
68,543,0.3842394840515027
190,517,0.38429503446216934
403,121,0.3843645120667167
841,700,0.3844939450911655
607,323,0.38460128634068375
365,576,0.38468381560127257
980,533,0.3848379387600121
854,238,0.3848480554385771
616,778,0.38494313629090726
708,36,0.3850003987928776
172,394,0.38502795324439876
439,781,0.3850779023512443
789,702,0.3852449600188474
144,898,0.3856088549708376
9,850,0.38564001290645494
868,279,0.3857648017941893
532,284,0.38590922949827666
530,991,0.38595343656201225
445,122,0.38633539250451754
308,896,0.38638962134591287
764,284,0.3865098678529474
50,508,0.3866866083636653
804,956,0.38681476582290364
938,102,0.3869459825437655
57,379,0.3869463487925519
612,181,0.38700106709270427
560,692,0.3871064839397874
254,545,0.3872488566161694
692,742,0.3872938725494067
143,533,0.3874098666702905
585,252,0.3874495798074135
256,704,0.3876659572909759
390,246,0.3876967453973996
621,798,0.38772513783506807
557,640,0.38803725387748395
687,550,0.3882321209966475
82,763,0.38843177056271944
194,980,0.3887189854856494
647,952,0.3891542881544505
934,665,0.38919426759926967
25,301,0.38936063706462887
354,954,0.38936295385191044
229,501,0.3894246516805113
181,826,0.38957576838270624
873,110,0.3896406106364221
583,410,0.3896536788444722
807,277,0.38973354544193717
272,192,0.3897538481378124
115,660,0.389850928074905
893,20,0.38998749891973844
783,343,0.3901318025975149
502,815,0.3907967704689538
451,647,0.3908045571857169
655,199,0.39080461850172477
267,44,0.39081911009742604
906,907,0.39131595507724287
410,569,0.39131888799865533
709,82,0.3913515575550211
177,109,0.3913691368356191
606,781,0.3915318569046533
810,74,0.3915488105704441
154,718,0.3917221548664557
733,215,0.39174208808245337
494,719,0.39198632166431285
648,140,0.39208883771325637
677,106,0.39215163860605473
828,687,0.39220114363548597
843,413,0.3922167232515897
527,482,0.3922640296890554
651,687,0.3923324396965336
584,140,0.3924479747303739
30,155,0.39246263163172185
695,359,0.3924676189972189
767,866,0.3924691475776353
358,35,0.3925834352627031
805,145,0.39268997190982025
247,754,0.3928147405619656
792,213,0.3928518254155972
749,891,0.39290070952706646
140,826,0.3930374501602836
467,487,0.3932672774043941
544,883,0.39338789592074674
284,870,0.393394195382876
237,873,0.39356460424364276
306,542,0.3937458991996074
248,459,0.3944294024489846
309,269,0.3946916750212723
179,935,0.39487897607462985
962,812,0.39499046175228897
34,373,0.39499359550907565
322,38,0.3951684277401394
947,927,0.3952886716160278
18,101,0.3952967768635645
273,340,0.3953821211307263
265,702,0.3954478191042365
221,126,0.3955412133588885
999,677,0.39558224691717675
173,60,0.3956071631669466
481,820,0.3956876456809189
702,570,0.3956939014986827
40,344,0.3957842780493015
407,56,0.39579820925466924
354,499,0.3959006773387572
890,879,0.3959395563464497
383,899,0.39598101705359906
137,126,0.3960145741949761
519,436,0.3960366044773185
108,248,0.3961786399005788
871,758,0.39622438190459014
376,832,0.3962523789495915
226,109,0.39626444799706895
225,85,0.39643278659668874
941,305,0.39655468886514555
108,95,0.3967876666362051
981,916,0.3968166969544944
495,692,0.39681912325153224
789,395,0.3968638678023726
152,224,0.397030181774007
953,327,0.3971044710823038
902,979,0.39729502100851277
310,877,0.3974704312068047
630,569,0.3975198741163471
805,892,0.39754209997201645
548,21,0.3979042820284371
220,206,0.3979358082447683
980,176,0.3980934503865996
548,790,0.398311946088201
823,628,0.39853486666977267
556,330,0.3986085927349355
711,154,0.3987144145235342
195,205,0.3989206915503103
159,975,0.39892208755110936
15,662,0.3989893537801877
617,663,0.3990951497809184
263,408,0.39914367766154146
221,660,0.3993603664666773
710,210,0.3993917238842044
749,977,0.39943000114192495
622,535,0.3997073358459808
978,616,0.39975939975923463
847,714,0.3998069263107338
419,914,0.3998587225164996
411,850,0.39991774613626613
592,413,0.3999318856278211
832,792,0.4002412969111817
227,233,0.4004661963500106
755,623,0.40051026879780366
369,200,0.4005761111119754
774,195,0.40061900683319285
563,297,0.4007760547381652
621,45,0.40083798157941947
732,984,0.4010711842205031
94,541,0.4011375830190324
315,249,0.40119764233930766
712,677,0.4014612096256352
313,221,0.4016244251422497
405,854,0.4018477051241831
392,331,0.4019403742242904
868,512,0.4019668912859719
619,106,0.4020085151329194
194,11,0.40201210853608155
116,998,0.402102738152037
826,867,0.4021512392090189
989,372,0.4026169132960192
208,513,0.40271803467902684
245,771,0.4030985260492847
562,911,0.40312446652040823
400,483,0.403125109506244
414,964,0.4034410880772904
60,170,0.40344867326948486
79,378,0.4034659665640449
744,188,0.4036459936000106
853,607,0.4037082716441107
279,800,0.403845620605242
871,319,0.40429371962131194
677,794,0.40441334657432426
497,568,0.4044966092255233
743,538,0.40463271218737584
172,258,0.4047766390385904
413,930,0.4048055580953795
827,334,0.4048851867244228
613,722,0.4051381043026297
766,546,0.40514692761710736
264,87,0.4051633508446091
609,554,0.4051894910846602
235,930,0.405373870319353
15,670,0.40545390535972897
80,439,0.40550132339486367
130,537,0.40552250357935327
846,981,0.40568078733106816
937,795,0.4058998761887195
196,831,0.4061100053558089
431,811,0.40644357656531244
785,499,0.4064705349641474
36,15,0.4065589468945684
61,729,0.4068216598053162
549,875,0.4068377802831006
693,917,0.4070323015547464
662,677,0.40711094621151794
973,886,0.4072221335856679
927,589,0.4072797667233869
874,534,0.4072843878857376
816,696,0.4073716225323804
248,769,0.4074139636031903
89,641,0.40764566140543923
5,17,0.4079088699505941
755,440,0.4081717654106153
201,61,0.40827133830934265
51,541,0.4084188351650311
784,63,0.40846097510799334
320,403,0.4085133401178906
872,477,0.40905272098889095
766,933,0.4090821971090994
20,322,0.4090942387183303
406,149,0.409156603889897
344,576,0.4091622138269077
340,366,0.40921408740042636
140,631,0.40977748022664656
266,510,0.4098740928395647
39,962,0.40993413721699756
515,472,0.4099741677201838
681,590,0.41011178291574746
895,990,0.4103087920061565
863,876,0.4103254046930703
627,315,0.4104048428765267
982,687,0.4104248816395297
754,251,0.4104507584189051
95,822,0.4104925369871663
467,550,0.4105514096761396
565,286,0.4107406452243597
671,13,0.4107592010271196
199,139,0.41085551642483437
676,917,0.4115491867484291
503,543,0.4117086732046523
193,907,0.4117282146543195
285,604,0.4117430926527634
851,134,0.4119924487271297
298,987,0.41214221816840146
768,499,0.4122058146160582
996,470,0.4122382768253761
219,685,0.41236841141631375
17,630,0.4124484493819509
862,870,0.4124583410635476
953,181,0.41268356638176124
296,548,0.41277047972941
853,21,0.41281641411441344
760,18,0.4128251824048407
823,443,0.41290335098602365
574,199,0.41305200506199546
510,925,0.4134402068553827
737,380,0.41371074638834154
172,210,0.41436390166129045
296,105,0.4144476995620235
91,523,0.41445588245686793
327,989,0.4144885463599049
859,463,0.4147495795733443
462,748,0.4148271950362077
500,968,0.4150100000604823
916,929,0.41502084100408076
